problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
GNAR3,daqp,mid_accuracy,9.464599861530588e-05,True,0.0,0.0,0.0
GNAR3,ecos,default,0.0009612409994588,True,5.553335569175033e-13,6.324511909883146e-05,6.324511965416502e-05
GNAR3,ecos,high_accuracy,0.0009352039996883,True,5.553335569175033e-13,6.324511909883146e-05,6.324511965416502e-05
GNAR3,ecos,low_accuracy,0.0009521330030111,True,5.553335569175033e-13,6.324511909883146e-05,6.324511965416502e-05
GNAR3,ecos,mid_accuracy,0.0010608129996398,True,5.553335569175033e-13,6.324511909883146e-05,6.324511965416502e-05
GNAR3,highs,default,0.0008250680002674,True,0.0,0.4901161193847657,0.4901161193847656
GNAR3,highs,high_accuracy,0.0007551069975306,True,0.0,0.4901161193847657,0.4901161193847656
GNAR3,highs,low_accuracy,0.000757080000767,True,0.0,0.4901161193847657,0.4901161193847656
GNAR3,highs,mid_accuracy,0.0007741979970887,True,0.0,0.4901161193847657,0.4901161193847656
GNAR3,hpipm,default,0.0007746199989924207,True,0.0,0.0,0.0
GNAR3,hpipm,high_accuracy,0.0010689919981814455,True,0.0,0.0,0.0
GNAR3,hpipm,low_accuracy,0.0005787160007457715,True,0.0,0.0,0.0
GNAR3,hpipm,mid_accuracy,0.0017097739983000793,True,0.0,0.0,0.0
GNAR3,osqp,default,0.0002951819988084,True,0.0002270221799361,0.0004738300367539,0.0007008006776199
GNAR3,osqp,high_accuracy,0.0003061610004806,True,3.774758283725532e-15,2.520206265899105e-14,2.8976820942716586e-14
GNAR3,osqp,low_accuracy,0.0002702130004763,True,0.0002270221799361,0.0004738300367539,0.0007008006776199
GNAR3,osqp,mid_accuracy,0.000305304001813,True,9.87660175866267e-10,1.3470624615763427e-09,2.33472263744261e-09
GNAR3,piqp,default,0.0001476309989811,True,9.898040387312791e-09,9.998024630419876e-11,9.998020522594686e-09
GNAR3,piqp,high_accuracy,0.000109392000013,True,9.803269307440132e-14,9.992007221626409e-16,9.903189379656396e-14
GNAR3,piqp,low_accuracy,0.0001312149979639,True,9.999010097994088e-05,9.998991027382331e-07,0.0001009800020623
