problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
GNAR1,daqp,default,0.00015753899970150087,True,0.0,0.0,0.0
GNAR1,daqp,high_accuracy,0.0001193509997392539,True,0.0,0.0,0.0
GNAR1,daqp,low_accuracy,0.0001228500004799571,True,0.0,0.0,0.0
GNAR1,daqp,mid_accuracy,0.00012334100028965622,True,0.0,0.0,0.0
GNAR1,ecos,default,0.0011227260001760442,True,5.291322935363496e-13,6.324509686983504e-05,6.324509739896733e-05
GNAR1,ecos,high_accuracy,0.0010474329992575804,True,5.291322935363496e-13,6.324509686983504e-05,6.324509739896733e-05
GNAR1,ecos,low_accuracy,0.0009847910005191807,True,5.291322935363496e-13,6.324509686983504e-05,6.324509739896733e-05
GNAR1,ecos,mid_accuracy,0.001022142001602333,True,5.291322935363496e-13,6.324509686983504e-05,6.324509739896733e-05
GNAR1,highs,default,0.0007880530010879738,True,0.0,1.029277685304919e-07,1.029277685304919e-07
GNAR1,highs,high_accuracy,0.0007444539987773169,True,0.0,1.029277685304919e-07,1.029277685304919e-07
GNAR1,highs,low_accuracy,0.0007065150002745213,True,0.0,1.029277685304919e-07,1.029277685304919e-07
GNAR1,highs,mid_accuracy,0.0010006669999711448,True,0.0,1.029277685304919e-07,1.029277685304919e-07
GNAR1,osqp,default,0.0003222459999960847,True,0.00022702218059134083,0.0004738300367587156,0.0007008006760097496
GNAR1,osqp,high_accuracy,0.00030273300035332795,True,4.107825191113079e-15,2.453592884421596e-14,2.864375403532904e-14
GNAR1,osqp,low_accuracy,0.0002755450004769955,True,0.00022702218059134083,0.0004738300367587156,0.0007008006760097496
GNAR1,osqp,mid_accuracy,0.00026933600020129234,True,9.876597317770575e-10,1.3470629056655525e-09,2.33472263744261e-09
GNAR1,piqp,default,0.00014311499944597017,True,9.898040054245882e-09,9.998013528189631e-11,9.998019967483174e-09
GNAR1,piqp,high_accuracy,0.00013735599895881023,True,9.792167077193881e-14,9.992007221626409e-16,9.892087149410145e-14
GNAR1,piqp,low_accuracy,0.00012368399984552525,True,9.999009998018504e-05,9.998999370708361e-07,0.00010098000089731052
GNAR1,piqp,mid_accuracy,0.00015989500025170855,True,9.898040054245882e-09,9.998013528189631e-11,9.998019967483174e-09
GNAR1,proxqp,default,0.00010037299944087863,True,9.970069670961479e-07,9.980049009428171e-10,9.980039680224095e-07
GNAR1,proxqp,high_accuracy,9.872899863694329e-05,True,9.950148482928967e-10,9.95981075391228e-13,9.960108293682879e-10
GNAR1,proxqp,low_accuracy,0.00014093100071477238,True,0.000999001987023851,9.99000987933485e-07,0.0009990029730617689
GNAR1,proxqp,mid_accuracy,0.00013557999955082778,True,9.970069670961479e-07,9.980049009428171e-10,9.980039680224095e-07
GNAR1,qpalm,default,0.0001535949995741248,True,2.2591984794040343e-07,4.5043524465882e-11,2.259649403146824e-07
